NJ,Smoking,14.7
NJ,Smoking,15.2
NJ,Smoking,21.5
NJ,Smoking,20.8
NJ,Smoking,18.0
NJ,Smoking,8.0
NJ,Smoking,15.2
NJ,Smoking,5.7
NJ,Smoking,19.6
NJ,Smoking,17.9
NJ,Smoking,23.3
NJ,Smoking,23.3
NJ,Smoking,7.8
NJ,Smoking,8.3
NJ,Smoking,15.9
NJ,Smoking,15.1
NJ,Smoking,20.0
NJ,Smoking,20.2
NM,Smoking,19.4
NM,Smoking,20.0
NM,Smoking,22.7
NM,Smoking,22.2
NM,Smoking,16.8
NM,Smoking,17.3
NM,Smoking,18.4
NM,Smoking,25.8
NM,Smoking,18.8
NM,Smoking,10.1
NM,Smoking,17.8
NM,Smoking,5.7
NM,Smoking,21.9
NM,Smoking,19.7
NM,Smoking,22.4
NM,Smoking,23.3
NY,Smoking,17.2
NM,Smoking,0.0
NM,Smoking,0.0
NM,Smoking,19.3
NM,Smoking,19.2
NM,Smoking,17.7
NM,Smoking,18.6
NY,Smoking,16.3
NY,Smoking,16.7
NY,Smoking,19.9
NY,Smoking,19.6
NY,Smoking,13.3
NY,Smoking,13.8
NY,Smoking,17.4
NY,Smoking,18.4
NY,Smoking,18.4
NY,Smoking,8.1
NY,Smoking,14.9
NY,Smoking,4.3
NY,Smoking,19.3
NY,Smoking,18.0
NY,Smoking,17.1
NY,Smoking,6.1
NY,Smoking,6.5
NY,Smoking,15.0
NY,Smoking,14.6
NY,Smoking,21.7
NY,Smoking,21.0
NC,Smoking,20.9
NC,Smoking,21.5
NC,Smoking,23.0
NC,Smoking,22.7
NC,Smoking,19.3
NC,Smoking,20.0
NC,Smoking,20.7
NC,Smoking,25.9
NC,Smoking,22.3
NC,Smoking,9.2
NC,Smoking,19.2
NC,Smoking,4.7
NC,Smoking,21.8
NC,Smoking,20.5
NC,Smoking,24.3
OR,Smoking,5.6
NC,Smoking,24.0
NC,Smoking,0.0
NC,Smoking,0.0
NC,Smoking,13.8
NC,Smoking,12.5
NC,Smoking,31.6
NC,Smoking,32.0
ND,Smoking,21.3
ND,Smoking,22.1
ND,Smoking,24.0
ND,Smoking,23.7
ND,Smoking,18.9
ND,Smoking,19.9
ND,Smoking,22.4
ND,Smoking,28.8
ND,Smoking,21.2
ND,Smoking,8.6
ND,Smoking,18.5
ND,Smoking,5.0
ND,Smoking,20.7
ND,Smoking,19.8
ND,Smoking,0.0
ND,Smoking,0.0
ND,Smoking,0.0
ND,Smoking,0.0
ND,Smoking,0.0
ND,Smoking,25.7
ND,Smoking,44.3
ND,Smoking,45.8
OH,Smoking,23.4
OH,Smoking,24.2
OH,Smoking,25.8
OH,Smoking,25.4
OH,Smoking,21.4
OH,Smoking,22.7
OH,Smoking,24.4
OH,Smoking,28.7
OH,Smoking,25.4
OH,Smoking,10.2
OH,Smoking,21.4
OH,Smoking,5.1
OH,Smoking,23.7
OH,Smoking,22.5
OH,Smoking,29.2
OH,Smoking,29.1
OH,Smoking,0.0
OH,Smoking,0.0
OH,Smoking,22.2
OH,Smoking,21.5
OH,Smoking,35.1
OH,Smoking,35.6
OK,Smoking,23.3
OK,Smoking,23.9
OK,Smoking,24.7
OK,Smoking,24.4
OK,Smoking,22.2
OK,Smoking,23.1
OK,Smoking,28.0
OK,Smoking,27.5
OK,Smoking,24.4
OK,Smoking,10.6
OK,Smoking,21.1
OK,Smoking,5.2
OK,Smoking,24.5
OK,Smoking,23.0
OK,Smoking,23.1
OK,Smoking,23.2
OK,Smoking,0.0
OK,Smoking,0.0
OK,Smoking,22.5
OK,Smoking,20.6
OK,Smoking,28.3
OK,Smoking,29.1
OR,Smoking,17.9
OR,Smoking,18.6
OR,Smoking,19.1
OR,Smoking,18.7
OR,Smoking,17.1
OR,Smoking,18.0
OR,Smoking,17.3
OR,Smoking,22.1
OR,Smoking,19.3
OR,Smoking,8.6
OR,Smoking,16.1
OR,Smoking,18.9
OR,Smoking,17.7
OR,Smoking,23.7
OR,Smoking,22.9
OR,Smoking,0.0
OR,Smoking,0.0
OR,Smoking,17.5
OR,Smoking,18.0
OR,Smoking,33.7
OR,Smoking,34.1
PA,Smoking,21.4
PA,Smoking,22.6
PA,Smoking,24.1
PA,Smoking,23.3
PA,Smoking,19.8
PA,Smoking,21.2
PA,Smoking,23.0
PA,Smoking,29.9
PA,Smoking,21.4
PA,Smoking,8.3
PA,Smoking,18.7
PA,Smoking,22.0
PA,Smoking,20.2
PA,Smoking,27.2
PA,Smoking,26.8
PA,Smoking,7.1
PA,Smoking,8.2
PA,Smoking,24.2
PA,Smoking,25.8
PA,Smoking,50.8
PA,Smoking,48.2
RI,Smoking,18.1
RI,Smoking,17.6
RI,Smoking,18.9
RI,Smoking,19.1
RI,Smoking,17.2
RI,Smoking,16.4
RI,Smoking,17.8
RI,Smoking,22.3
RI,Smoking,18.2
RI,Smoking,8.8
RI,Smoking,16.2
RI,Smoking,5.6
RI,Smoking,19.3
RI,Smoking,18.1
RI,Smoking,17.8
RI,Smoking,20.1
RI,Smoking,0.0
RI,Smoking,0.0
RI,Smoking,10.7
RI,Smoking,10.4
RI,Smoking,28.3
RI,Smoking,28.1
SC,Smoking,22.6
SC,Smoking,23.5
SC,Smoking,26.9
SC,Smoking,26.3
SC,Smoking,19.2
SC,Smoking,20.3
SC,Smoking,25.6
SC,Smoking,28.0
SC,Smoking,23.4
SC,Smoking,10.1
SC,Smoking,19.8
SC,Smoking,5.7
SC,Smoking,24.6
SC,Smoking,22.7
SC,Smoking,22.3
SC,Smoking,22.0
SC,Smoking,0.0
SC,Smoking,0.0
SC,Smoking,23.8
SC,Smoking,27.2
SC,Smoking,29.1
SC,Smoking,29.7
SD,Smoking,22.0
SD,Smoking,22.9
SD,Smoking,25.3
SD,Smoking,24.7
SD,Smoking,19.3
SD,Smoking,20.5
SD,Smoking,29.9
SD,Smoking,26.2
SD,Smoking,22.5
SD,Smoking,9.2
SD,Smoking,18.9
SD,Smoking,0.0
SD,Smoking,18.8
SD,Smoking,19.9
SD,Smoking,0.0
SD,Smoking,0.0
SD,Smoking,0.0
SD,Smoking,0.0
SD,Smoking,27.5
SD,Smoking,31.8
SD,Smoking,52.3
SD,Smoking,51.2
TN,Smoking,25.7
TN,Smoking,25.0
TN,Smoking,27.3
TN,Smoking,27.9
TN,Smoking,23.5
TN,Smoking,22.8
TN,Smoking,24.6
TN,Smoking,30.1
TN,Smoking,26.9
TN,Smoking,12.5
TN,Smoking,23.4
TN,Smoking,8.3
TN,Smoking,26.9
TN,Smoking,25.6
TN,Smoking,25.2
TN,Smoking,24.8
TN,Smoking,0.0
TN,Smoking,0.0
TN,Smoking,0.0
TN,Smoking,0.0
TN,Smoking,24.2
TN,Smoking,23.2
TX,Smoking,18.2
TX,Smoking,18.2
TX,Smoking,23.3
TX,Smoking,23.5
TX,Smoking,13.2
TX,Smoking,13.3
TX,Smoking,18.5
TX,Smoking,21.3
TX,Smoking,18.6
TX,Smoking,9.7
TX,Smoking,16.5
TX,Smoking,5.4
TX,Smoking,20.2
TX,Smoking,19.0
TX,Smoking,18.9
TX,Smoking,18.9
TX,Smoking,0.0
TX,Smoking,0.0
TX,Smoking,16.6
TX,Smoking,16.1
TX,Smoking,35.6
TX,Smoking,37.6
UT,Smoking,10.6
UT,Smoking,10.5
UT,Smoking,11.7
UT,Smoking,11.9
UT,Smoking,9.2
UT,Smoking,9.3
UT,Smoking,11.8
UT,Smoking,11.4
UT,Smoking,11.6
UT,Smoking,4.7
UT,Smoking,9.3
UT,Smoking,2.7
UT,Smoking,10.2
UT,Smoking,10.2
UT,Smoking,0.0
UT,Smoking,0.0
UT,Smoking,13.0
UT,Smoking,0.0
UT,Smoking,10.3
UT,Smoking,11.1
UT,Smoking,19.6
UT,Smoking,19.4
VT,Smoking,17.6
VT,Smoking,16.5
VT,Smoking,18.3
VT,Smoking,19.1
VT,Smoking,16.1
VT,Smoking,14.9
VT,Smoking,19.8
VT,Smoking,21.8
VT,Smoking,17.0
VT,Smoking,6.0
VT,Smoking,14.3
VT,Smoking,3.9
VT,Smoking,17.2
VT,Smoking,16.1
VT,Smoking,0.0
VT,Smoking,0.0
VT,Smoking,0.0
VT,Smoking,0.0
VT,Smoking,22.6
VT,Smoking,20.8
VT,Smoking,38.1
VT,Smoking,38.4
VA,Smoking,19.1
VA,Smoking,19.3
VA,Smoking,21.8
VA,Smoking,21.7
VA,Smoking,16.7
VA,Smoking,16.8
VA,Smoking,21.4
VA,Smoking,20.2
VA,Smoking,21.8
VA,Smoking,9.6
VA,Smoking,18.0
VA,Smoking,6.5
VA,Smoking,18.5
VA,Smoking,17.9
VA,Smoking,21.7
VA,Smoking,21.6
VA,Smoking,10.6
VA,Smoking,13.4
VA,Smoking,19.3
VA,Smoking,17.1
VA,Smoking,31.7
VA,Smoking,31.8
WA,Smoking,17.3
WA,Smoking,17.6
WA,Smoking,19.0
WA,Smoking,18.8
WA,Smoking,15.8
WA,Smoking,16.2
WA,Smoking,14.8
WA,Smoking,21.9
WA,Smoking,18.4
WA,Smoking,7.5
WA,Smoking,15.7
WA,Smoking,4.7
WA,Smoking,18.7
WA,Smoking,17.8
WA,Smoking,18.3
WA,Smoking,18.1
WA,Smoking,10.1
WA,Smoking,11.0
WA,Smoking,13.5
WA,Smoking,13.4
WA,Smoking,29.0
WA,Smoking,30.0
WV,Smoking,28.3
WV,Smoking,30.3
WV,Smoking,30.3
WV,Smoking,28.8
WV,Smoking,27.7
WV,Smoking,30.4
WV,Smoking,33.2
WV,Smoking,37.5
WV,Smoking,29.7
WV,Smoking,10.4
WV,Smoking,24.7
WV,Smoking,5.1
WV,Smoking,30.3
WV,Smoking,28.1
WV,Smoking,24.7
WV,Smoking,25.4
WV,Smoking,0.0
WV,Smoking,0.0
WV,Smoking,28.0
WV,Smoking,28.2
WV,Smoking,36.0
WV,Smoking,39.7
WI,Smoking,20.4
WI,Smoking,21.0
WI,Smoking,21.7
WI,Smoking,21.3
WI,Smoking,19.5
WI,Smoking,20.5
WI,Smoking,20.4
WI,Smoking,24.6
WI,Smoking,23.8
WI,Smoking,6.7
WI,Smoking,18.7
WI,Smoking,3.4
WI,Smoking,20.4
WI,Smoking,19.3
WI,Smoking,29.4
WI,Smoking,28.7
WI,Smoking,0.0
WI,Smoking,0.0
WI,Smoking,32.0
WI,Smoking,39.9
WI,Smoking,28.8
WI,Smoking,25.9
WY,Smoking,21.9
WY,Smoking,22.5
WY,Smoking,25.2
WY,Smoking,24.7
WY,Smoking,19.0
WY,Smoking,19.7
WY,Smoking,28.7
WY,Smoking,28.3
WY,Smoking,18.7
WY,Smoking,11.2
WY,Smoking,19.0
WY,Smoking,7.3
WY,Smoking,22.2
WY,Smoking,21.3
WY,Smoking,0.0
WY,Smoking,0.0
WY,Smoking,0.0
WY,Smoking,0.0
WY,Smoking,27.8
WY,Smoking,25.9
WY,Smoking,34.1
WY,Smoking,34.5
USM,Smoking,19.7
USM,Smoking,20.2
USM,Smoking,21.8
USM,Smoking,21.7
USM,Smoking,17.5
USM,Smoking,18.0
USM,Smoking,21.3
USM,Smoking,24.2
USM,Smoking,20.4
USM,Smoking,8.8
USM,Smoking,17.7
USM,Smoking,5.1
USM,Smoking,20.4
USM,Smoking,19.3
USM,Smoking,22.4
USM,Smoking,22.9
USM,Smoking,9.3
USM,Smoking,9.4
USM,Smoking,17.1
USM,Smoking,18.6
USM,Smoking,30.0
USM,Smoking,29.1
AL,Smoking,22.2
AL,Smoking,21.5
AL,Smoking,25.1
AL,Smoking,25.5
AL,Smoking,19.1
AL,Smoking,18.2
AL,Smoking,17.1
AL,Smoking,28.2
AL,Smoking,24.0
AL,Smoking,8.9
AL,Smoking,20.3
AL,Smoking,4.3
AL,Smoking,23.3
AL,Smoking,22.0
AL,Smoking,22.1
AL,Smoking,21.9
AL,Smoking,0.0
AL,Smoking,0.0
AL,Smoking,0.0
AL,Smoking,0.0
AL,Smoking,22.2
AL,Smoking,23.0
AK,Smoking,22.6
AK,Smoking,22.5
AK,Smoking,22.8
AK,Smoking,22.9
AK,Smoking,22.2
AK,Smoking,22.1
AK,Smoking,20.9
AK,Smoking,25.6
AK,Smoking,23.9
AK,Smoking,11.7
AK,Smoking,21.7
AK,Smoking,10.8
AK,Smoking,18.1
AK,Smoking,18.2
AK,Smoking,30.9
AK,Smoking,31.5
AK,Smoking,0.0
AK,Smoking,13.7
AK,Smoking,21.5
AK,Smoking,24.3
AK,Smoking,43.3
AK,Smoking,42.2
AZ,Smoking,16.7
AZ,Smoking,16.3
AZ,Smoking,19.3
AZ,Smoking,19.6
AZ,Smoking,13.8
AZ,Smoking,13.5
AZ,Smoking,18.8
AZ,Smoking,15.2
AZ,Smoking,21.7
AZ,Smoking,7.9
AZ,Smoking,15.9
AZ,Smoking,3.6
AZ,Smoking,16.8
AZ,Smoking,15.7
AZ,Smoking,0.0
AZ,Smoking,0.0
AZ,Smoking,0.0
AZ,Smoking,0.0
AZ,Smoking,16.9
AZ,Smoking,17.0
AZ,Smoking,24.1
AZ,Smoking,25.2
AR,Smoking,25.9
AR,Smoking,26.9
AR,Smoking,27.3
AR,Smoking,26.7
AR,Smoking,25.2
AR,Smoking,26.6
AR,Smoking,23.9
AR,Smoking,33.4
AR,Smoking,28.3
AR,Smoking,11.1
AR,Smoking,24.3
AR,Smoking,5.2
AR,Smoking,29.2
AR,Smoking,27.1
AR,Smoking,22.8
AR,Smoking,22.5
AR,Smoking,0.0
AR,Smoking,0.0
AR,Smoking,17.7
AR,Smoking,19.8
AR,Smoking,27.9
AR,Smoking,26.7
CA,Smoking,12.5
CA,Smoking,12.7
CA,Smoking,16.2
CA,Smoking,16.1
CA,Smoking,9.1
CA,Smoking,9.1
CA,Smoking,13.3
CA,Smoking,13.2
CA,Smoking,14.2
CA,Smoking,7.2
CA,Smoking,11.5
CA,Smoking,4.4
CA,Smoking,16.3
CA,Smoking,14.8
CA,Smoking,15.2
CA,Smoking,15.7
CA,Smoking,8.7
CA,Smoking,8.7
CA,Smoking,10.0
CA,Smoking,10.3
CA,Smoking,19.4
CA,Smoking,20.3
CO,Smoking,17.7
CO,Smoking,17.9
CO,Smoking,18.9
CO,Smoking,19.0
CO,Smoking,16.4
CO,Smoking,16.7
CO,Smoking,22.1
CO,Smoking,20.3
CO,Smoking,17.2
CO,Smoking,9.1
CO,Smoking,15.6
CO,Smoking,4.9
CO,Smoking,17.4
CO,Smoking,16.7
CO,Smoking,28.0
CO,Smoking,27.5
CO,Smoking,0.0
CO,Smoking,0.0
CO,Smoking,18.7
CO,Smoking,18.3
CO,Smoking,28.6
CO,Smoking,29.8
CT,Smoking,15.5
CT,Smoking,16.1
CT,Smoking,17.2
CT,Smoking,16.8
CT,Smoking,14.3
CT,Smoking,15.0
CT,Smoking,12.2
CT,Smoking,20.6
CT,Smoking,16.8
CT,Smoking,7.4
CT,Smoking,14.4
CT,Smoking,5.7
CT,Smoking,15.4
CT,Smoking,14.3
CT,Smoking,20.2
CT,Smoking,20.5
CT,Smoking,0.0
CT,Smoking,0.0
CT,Smoking,20.5
CT,Smoking,18.8
CT,Smoking,20.1
CT,Smoking,20.2
DE,Smoking,19.6
DE,Smoking,20.3
DE,Smoking,22.6
DE,Smoking,22.0
DE,Smoking,17.3
DE,Smoking,18.1
DE,Smoking,20.1
DE,Smoking,24.4
DE,Smoking,21.4
DE,Smoking,8.4
DE,Smoking,17.7
DE,Smoking,4.2
DE,Smoking,20.9
DE,Smoking,19.1
DE,Smoking,23.0
DE,Smoking,22.9
DE,Smoking,0.0
IA,Smoking,4.4
DE,Smoking,0.0
DE,Smoking,22.3
DE,Smoking,19.7
DE,Smoking,20.2
DE,Smoking,20.9
DC,Risk Factors,18.8
DC,Risk Factors,19.0
DC,Risk Factors,23.1
DC,Risk Factors,23.4
DC,Risk Factors,14.7
DC,Risk Factors,15.3
DC,Risk Factors,17.6
DC,Risk Factors,18.7
DC,Risk Factors,25.2
DC,Risk Factors,8.0
DC,Risk Factors,19.8
DC,Risk Factors,6.8
DC,Risk Factors,10.1
DC,Risk Factors,9.7
DC,Risk Factors,28.9
DC,Risk Factors,28.4
DC,Risk Factors,
DC,Risk Factors,
DC,Risk Factors,12.1
DC,Risk Factors,14.2
DC,Risk Factors,
DC,Risk Factors,
FL,Smoking,17.8
FL,Smoking,16.8
FL,Smoking,19.5
FL,Smoking,20.4
FL,Smoking,15.2
FL,Smoking,14.4
FL,Smoking,16.2
FL,Smoking,20.2
FL,Smoking,19.7
FL,Smoking,8.7
FL,Smoking,15.6
FL,Smoking,5.7
FL,Smoking,21.3
FL,Smoking,18.6
FL,Smoking,14.4
FL,Smoking,14.4
FL,Smoking,6.1
FL,Smoking,6.7
FL,Smoking,13.9
FL,Smoking,13.9
FL,Smoking,19.6
FL,Smoking,19.6
GA,Smoking,18.8
GA,Smoking,19.0
GA,Smoking,22.7
GA,Smoking,22.6
GA,Smoking,15.4
GA,Smoking,15.5
GA,Smoking,16.6
GA,Smoking,23.3
GA,Smoking,19.7
GA,Smoking,8.7
GA,Smoking,17.2
GA,Smoking,4.8
GA,Smoking,21.8
GA,Smoking,20.7
GA,Smoking,17.4
GA,Smoking,17.2
GA,Smoking,0.0
GA,Smoking,0.0
GA,Smoking,13.3
GA,Smoking,13.0
GA,Smoking,21.3
GA,Smoking,21.7
HI,Smoking,13.3
HI,Smoking,13.9
HI,Smoking,16.1
HI,Smoking,15.7
HI,Smoking,11.0
HI,Smoking,11.7
HI,Smoking,15.2
HI,Smoking,17.7
HI,Smoking,12.7
HI,Smoking,6.0
HI,Smoking,11.2
HI,Smoking,2.7
HI,Smoking,14.1
HI,Smoking,13.1
HI,Smoking,0.0
HI,Smoking,0.0
HI,Smoking,10.4
HI,Smoking,9.9
HI,Smoking,17.7
HI,Smoking,16.9
HI,Smoking,20.6
HI,Smoking,21.5
ID,Smoking,17.2
ID,Smoking,17.7
ID,Smoking,19.8
ID,Smoking,19.4
ID,Smoking,15.0
ID,Smoking,15.6
ID,Smoking,18.5
ID,Smoking,21.3
ID,Smoking,17.4
ID,Smoking,8.2
ID,Smoking,15.5
ID,Smoking,4.5
ID,Smoking,17.3
ID,Smoking,16.5
ID,Smoking,0.0
ID,Smoking,0.0
ID,Smoking,0.0
ID,Smoking,0.0
ID,Smoking,16.0
ID,Smoking,13.4
ID,Smoking,43.7
ID,Smoking,44.0
IL,Smoking,18.0
IL,Smoking,18.5
IL,Smoking,21.5
IL,Smoking,21.2
IL,Smoking,15.0
IL,Smoking,15.5
IL,Smoking,19.8
IL,Smoking,21.3
IL,Smoking,19.0
IL,Smoking,8.6
IL,Smoking,16.2
IL,Smoking,4.6
IL,Smoking,20.6
IL,Smoking,19.1
IL,Smoking,20.6
IL,Smoking,21.0
IL,Smoking,13.2
IL,Smoking,14.8
IL,Smoking,11.1
IL,Smoking,10.3
IL,Smoking,31.3
IL,Smoking,0.0
IN,Smoking,21.9
IN,Smoking,22.6
IN,Smoking,23.9
IN,Smoking,23.5
IN,Smoking,20.4
IN,Smoking,21.3
IN,Smoking,19.7
IN,Smoking,29.0
IN,Smoking,22.7
IN,Smoking,9.6
IN,Smoking,20.6
IN,Smoking,4.9
IN,Smoking,23.3
IN,Smoking,22.2
IN,Smoking,24.8
IN,Smoking,24.8
IN,Smoking,0.0
IN,Smoking,0.0
IN,Smoking,15.2
IN,Smoking,13.1
IN,Smoking,31.5
IN,Smoking,31.6
IA,Smoking,19.5
IA,Smoking,20.4
IA,Smoking,23.0
IA,Smoking,22.5
IA,Smoking,16.6
IA,Smoking,17.8
IA,Smoking,21.9
IA,Smoking,23.4
IA,Smoking,22.0
IA,Smoking,8.0
IA,Smoking,18.2
IA,Smoking,21.0
IA,Smoking,19.7
IA,Smoking,20.9
IA,Smoking,22.7
IA,Smoking,0.0
IA,Smoking,0.0
IA,Smoking,14.0
IA,Smoking,11.7
IA,Smoking,40.4
IA,Smoking,42.1
KS,Smoking,20.0
KS,Smoking,20.6
KS,Smoking,22.7
KS,Smoking,22.3
KS,Smoking,17.8
KS,Smoking,18.5
KS,Smoking,19.2
KS,Smoking,25.4
KS,Smoking,21.2
KS,Smoking,9.1
KS,Smoking,18.2
KS,Smoking,5.4
KS,Smoking,20.5
KS,Smoking,19.4
KS,Smoking,30.7
KS,Smoking,30.1
KS,Smoking,11.3
KS,Smoking,13.7
KS,Smoking,17.2
KS,Smoking,16.5
KS,Smoking,36.4
KS,Smoking,37.1
KY,Smoking,26.5
KY,Smoking,27.4
KY,Smoking,29.0
KY,Smoking,28.4
KY,Smoking,24.6
KY,Smoking,26.0
KY,Smoking,28.7
KY,Smoking,33.7
KY,Smoking,26.9
KY,Smoking,11.8
KY,Smoking,23.6
KY,Smoking,6.1
KY,Smoking,26.9
KY,Smoking,28.4
KY,Smoking,23.8
KY,Smoking,23.9
KY,Smoking,0.0
KY,Smoking,0.0
KY,Smoking,21.9
KY,Smoking,19.9
KY,Smoking,34.6
KY,Smoking,33.9
LA,Smoking,24.1
LA,Smoking,23.5
LA,Smoking,27.3
LA,Smoking,27.6
LA,Smoking,20.7
LA,Smoking,20.0
LA,Smoking,22.5
LA,Smoking,28.7
LA,Smoking,25.0
LA,Smoking,11.5
LA,Smoking,21.2
LA,Smoking,5.7
LA,Smoking,26.7
LA,Smoking,25.1
LA,Smoking,20.8
LA,Smoking,20.8
LA,Smoking,0.0
LA,Smoking,0.0
LA,Smoking,0.0
LA,Smoking,18.2
LA,Smoking,29.9
LA,Smoking,0.0
ME,Smoking,20.2
ME,Smoking,22.2
ME,Smoking,23.8
ME,Smoking,22.4
ME,Smoking,18.2
ME,Smoking,20.6
ME,Smoking,23.6
ME,Smoking,29.4
ME,Smoking,20.1
ME,Smoking,6.8
ME,Smoking,17.5
ME,Smoking,3.8
ME,Smoking,22.1
ME,Smoking,20.1
ME,Smoking,0.0
ME,Smoking,0.0
ME,Smoking,0.0
ME,Smoking,0.0
ME,Smoking,25.4
ME,Smoking,23.3
ME,Smoking,33.8
ME,Smoking,33.8
MD,Smoking,16.4
MD,Smoking,16.7
MD,Smoking,19.6
MD,Smoking,19.4
MD,Smoking,13.7
MD,Smoking,14.0
MD,Smoking,16.0
MD,Smoking,19.8
MD,Smoking,17.1
MD,Smoking,8.7
MD,Smoking,15.3
MD,Smoking,5.3
MD,Smoking,18.2
MD,Smoking,16.9
MD,Smoking,17.3
MD,Smoking,17.3
MD,Smoking,8.8
MD,Smoking,9.6
MD,Smoking,11.0
MD,Smoking,10.6
MD,Smoking,26.8
MD,Smoking,26.7
MA,Smoking,16.6
MA,Smoking,17.0
MA,Smoking,19.0
MA,Smoking,18.7
MA,Smoking,14.7
MA,Smoking,15.2
MA,Smoking,19.7
MA,Smoking,19.0
MA,Smoking,17.1
MA,Smoking,9.6
MA,Smoking,15.1
MA,Smoking,5.7
MA,Smoking,17.8
MA,Smoking,16.8
MA,Smoking,21.4
MA,Smoking,20.9
MA,Smoking,11.9
MA,Smoking,8.3
MA,Smoking,14.4
MA,Smoking,15.5
MA,Smoking,23.7
MA,Smoking,24.6
MI,Smoking,22.3
MI,Smoking,21.4
MI,Smoking,24.7
MI,Smoking,25.5
MI,Smoking,19.2
MI,Smoking,18.3
MI,Smoking,19.7
MI,Smoking,28.8
MI,Smoking,22.2
MI,Smoking,9.4
MI,Smoking,19.2
MI,Smoking,4.9
MI,Smoking,22.2
MI,Smoking,20.7
MI,Smoking,25.6
MI,Smoking,25.4
MI,Smoking,0.0
MI,Smoking,0.0
MI,Smoking,20.0
MI,Smoking,17.7
MI,Smoking,41.5
MI,Smoking,41.7
MN,Smoking,18.0
MN,Smoking,18.5
MN,Smoking,19.7
MN,Smoking,19.4
MN,Smoking,16.7
MN,Smoking,17.2
MN,Smoking,21.9
MN,Smoking,21.5
MN,Smoking,18.0
MN,Smoking,9.3
MN,Smoking,15.5
MN,Smoking,5.2
MN,Smoking,18.9
MN,Smoking,18.0
MN,Smoking,22.2
MN,Smoking,23.4
MN,Smoking,0.0
MN,Smoking,0.0
MN,Smoking,16.9
MN,Smoking,13.1
MN,Smoking,38.1
MN,Smoking,36.1
MS,Smoking,24.8
MS,Smoking,25.5
MS,Smoking,28.4
MS,Smoking,28.0
MS,Smoking,22.0
MS,Smoking,22.7
MS,Smoking,26.5
MS,Smoking,29.1
MS,Smoking,26.5
MS,Smoking,12.9
MS,Smoking,23.3
MS,Smoking,7.0
MS,Smoking,27.5
MS,Smoking,25.6
MS,Smoking,23.8
MS,Smoking,23.7
MS,Smoking,0.0
MS,Smoking,0.0
MS,Smoking,0.0
MS,Smoking,0.0
MS,Smoking,36.1
MS,Smoking,33.5
MO,Smoking,22.1
MO,Smoking,22.8
MO,Smoking,24.6
MO,Smoking,24.3
MO,Smoking,20.1
MO,Smoking,21.1
MO,Smoking,23.8
MO,Smoking,26.2
MO,Smoking,24.1
MO,Smoking,10.7
MO,Smoking,20.7
MO,Smoking,5.5
MO,Smoking,20.2
MO,Smoking,18.7
MO,Smoking,23.2
MO,Smoking,23.3
MO,Smoking,0.0
MO,Smoking,0.0
MO,Smoking,29.3
MO,Smoking,27.2
MO,Smoking,33.4
MO,Smoking,32.9
MT,Smoking,19.0
MT,Smoking,19.9
MT,Smoking,21.4
MT,Smoking,20.7
MT,Smoking,17.3
MT,Smoking,18.4
MT,Smoking,24.6
MT,Smoking,22.2
MT,Smoking,19.7
MT,Smoking,9.7
MT,Smoking,17.2
MT,Smoking,6.1
MT,Smoking,18.7
MT,Smoking,17.6
MT,Smoking,0.0
MT,Smoking,0.0
MT,Smoking,0.0
MT,Smoking,0.0
MT,Smoking,31.3
MT,Smoking,30.3
MT,Smoking,36.9
MT,Smoking,37.3
NE,Smoking,18.5
NE,Smoking,19.0
NE,Smoking,20.1
NE,Smoking,19.8
NE,Smoking,17.2
NE,Smoking,17.8
NE,Smoking,18.6
NE,Smoking,23.4
NE,Smoking,19.1
NE,Smoking,8.6
NE,Smoking,16.7
NE,Smoking,5.8
NE,Smoking,19.7
NE,Smoking,18.7
NE,Smoking,21.5
NE,Smoking,21.2
NE,Smoking,0.0
NE,Smoking,0.0
NE,Smoking,13.6
NE,Smoking,13.3
NE,Smoking,28.6
NE,Smoking,27.9
NV,Smoking,19.4
NV,Smoking,19.5
NV,Smoking,20.9
NV,Smoking,20.6
NV,Smoking,18.1
NV,Smoking,18.1
NV,Smoking,14.5
NV,Smoking,20.7
NV,Smoking,21.8
NV,Smoking,15.4
NV,Smoking,18.8
NV,Smoking,7.3
NV,Smoking,20.8
NV,Smoking,20.2
NV,Smoking,22.8
NV,Smoking,22.1
NV,Smoking,14.4
NV,Smoking,14.9
NV,Smoking,15.4
NV,Smoking,15.7
NV,Smoking,40.2
NV,Smoking,41.1
NH,Smoking,16.2
NH,Smoking,17.0
NH,Smoking,17.4
NH,Smoking,16.7
NH,Smoking,15.8
NH,Smoking,16.7
NH,Smoking,17.7
NH,Smoking,21.5
NH,Smoking,16.4
NH,Smoking,7.1
NH,Smoking,14.4
NH,Smoking,3.5
NH,Smoking,17.1
NH,Smoking,16.2
NH,Smoking,0.0
NH,Smoking,0.0
NH,Smoking,0.0
NH,Smoking,0.0
NH,Smoking,19.8
NH,Smoking,18.0
NH,Smoking,19.1
NH,Smoking,17.4
NJ,Smoking,15.7
NJ,Smoking,16.1
NJ,Smoking,17.9
NJ,Smoking,17.5
NJ,Smoking,13.9
NJ,Smoking,14.2
NJ,Smoking,18.5
NJ,Smoking,17.3
NJ,Smoking,17.4
NJ,Smoking,7.7
NJ,Smoking,14.4
NJ,Smoking,5.7
NJ,Smoking,18.0
NJ,Smoking,16.7
NJ,Smoking,17.6
NJ,Smoking,17.6
NJ,Smoking,9.3
NJ,Smoking,9.9
NJ,Smoking,13.1
NJ,Smoking,13.7
